Location,Place,% of youth attended technical or vocation School EICV5,% of youth attended technical or vocation School EICV7
,,,
,,% of youth attended technical or vocational school,
,,EICV5,EICV7
All Rwanda,,3.1,5.1
Area of Residence,Urban ,4.2,5.9
,Rural ,2.8,4.7
Province ,City of Kigali ,4,6.5
,Southern  ,3.2,4.7
,Western  ,2.6,5.5
,Northern  ,2.4,3.8
,Eastern  ,3.2,4.9
Sex ,Male ,2.9,5
,Female ,3.3,5.1
Age groups ,16-20 ,3,4.7
,21–25 ,3.9,6.4
,26–30 ,2.4,3.9
Quintile ,Q1 ,1.5,3.523936170212766
,Q2 ,2.6,4.768
,Q3 ,3.5,5.207387223735997
,Q4 ,3.3,5.091463414634147
,Q5 ,3.9,6.345044572627163
