Occupation group of main usual job (ISCO 1 digit) ,Sector,% of youth attended technical or vocation School EICV5,% of youth attended technical or vocation School EICV7
Managers , public,3.465196078,3.429524579
Professionals , private,90.73217843,87.84586113
Technical and associate professionals ,Household (Domestic workers),5.802625494,8.724614291
Clerical support workers ,Total,100,100
Services and sales workers ,,,
"Skilled agricultural, forestry, and fishery workers ",,,
Craft and related trades workers ,,,
"Plant and machine operators, and assemblers ",,,
Elementary occupations ,,,
