Location,Place_x,% of youth attended technical or vocation School EICV5,% of youth attended technical or vocation School EICV7,Cluster,Place_y,EICV 5,EICV 7
 Age groups,,,,,16-20,8. 2,13.372481287146
 Quintile,,,,,Q1,2,5.254504952662107
 Sex,,,,,Male,14.8,19.91325227597692
Age groups ,16-20 ,3,4.7,2.0,,,
All Rwanda,,3.1,5.1,2.0,,,
All Rwanda ,,,,,,13.1,18.2
Area of Residence,Urban ,4.2,5.9,1.0,,,
Province ,City of Kigali ,4,6.5,1.0,City of Kigali,26.9,36.13449141699177
Quintile ,Q1 ,1.5,3.523936170212766,0.0,,,
Sex ,Male ,2.9,5,2.0,,,
Urban/rural ,,,,,Urban,28.5,32.0799933227894
,,,,,,,
,,,,,,EICV 5,EICV 7
,,,,,Rural,8,11.25249042461096
,,,,,Southern,10.2,13.41036271787487
,,,,,Western,9.9,16.86439702183082
,,,,,Northern,11,12.90362067463002
,,,,,Eastern,8.7,14.29143668004463
,,,,,Female,11.5,16.55555773579039
,,,,,21–25,16.6,22.40781992088366
,,,,,26–30,15.6,20.96013236386987
,,,,,Q2,3.6,7.359884436580872
,,,,,Q3,5.5,12.17465375815346
,,,,,Q4,10.5,19.33466183200128
,,,,,Q5,30.9,39.76514880995257
,,% of youth attended technical or vocational school,,,,,
,,% of youth attended technical or vocational school,,,,EICV 5,EICV 7
,,% of youth attended technical or vocational school,,,Rural,8,11.25249042461096
,,% of youth attended technical or vocational school,,,Southern,10.2,13.41036271787487
,,% of youth attended technical or vocational school,,,Western,9.9,16.86439702183082
,,% of youth attended technical or vocational school,,,Northern,11,12.90362067463002
,,% of youth attended technical or vocational school,,,Eastern,8.7,14.29143668004463
,,% of youth attended technical or vocational school,,,Female,11.5,16.55555773579039
,,% of youth attended technical or vocational school,,,21–25,16.6,22.40781992088366
,,% of youth attended technical or vocational school,,,26–30,15.6,20.96013236386987
,,% of youth attended technical or vocational school,,,Q2,3.6,7.359884436580872
,,% of youth attended technical or vocational school,,,Q3,5.5,12.17465375815346
,,% of youth attended technical or vocational school,,,Q4,10.5,19.33466183200128
,,% of youth attended technical or vocational school,,,Q5,30.9,39.76514880995257
,,EICV5,EICV7,,,,
,,EICV5,EICV7,,,EICV 5,EICV 7
,,EICV5,EICV7,,Rural,8,11.25249042461096
,,EICV5,EICV7,,Southern,10.2,13.41036271787487
,,EICV5,EICV7,,Western,9.9,16.86439702183082
,,EICV5,EICV7,,Northern,11,12.90362067463002
,,EICV5,EICV7,,Eastern,8.7,14.29143668004463
,,EICV5,EICV7,,Female,11.5,16.55555773579039
,,EICV5,EICV7,,21–25,16.6,22.40781992088366
,,EICV5,EICV7,,26–30,15.6,20.96013236386987
,,EICV5,EICV7,,Q2,3.6,7.359884436580872
,,EICV5,EICV7,,Q3,5.5,12.17465375815346
,,EICV5,EICV7,,Q4,10.5,19.33466183200128
,,EICV5,EICV7,,Q5,30.9,39.76514880995257
,Rural ,2.8,4.7,2.0,,,
,Rural ,2.8,4.7,2.0,,EICV 5,EICV 7
,Rural ,2.8,4.7,2.0,Rural,8,11.25249042461096
,Rural ,2.8,4.7,2.0,Southern,10.2,13.41036271787487
,Rural ,2.8,4.7,2.0,Western,9.9,16.86439702183082
,Rural ,2.8,4.7,2.0,Northern,11,12.90362067463002
,Rural ,2.8,4.7,2.0,Eastern,8.7,14.29143668004463
,Rural ,2.8,4.7,2.0,Female,11.5,16.55555773579039
,Rural ,2.8,4.7,2.0,21–25,16.6,22.40781992088366
,Rural ,2.8,4.7,2.0,26–30,15.6,20.96013236386987
,Rural ,2.8,4.7,2.0,Q2,3.6,7.359884436580872
,Rural ,2.8,4.7,2.0,Q3,5.5,12.17465375815346
,Rural ,2.8,4.7,2.0,Q4,10.5,19.33466183200128
,Rural ,2.8,4.7,2.0,Q5,30.9,39.76514880995257
,Southern  ,3.2,4.7,2.0,,,
,Southern  ,3.2,4.7,2.0,,EICV 5,EICV 7
,Southern  ,3.2,4.7,2.0,Rural,8,11.25249042461096
,Southern  ,3.2,4.7,2.0,Southern,10.2,13.41036271787487
,Southern  ,3.2,4.7,2.0,Western,9.9,16.86439702183082
,Southern  ,3.2,4.7,2.0,Northern,11,12.90362067463002
,Southern  ,3.2,4.7,2.0,Eastern,8.7,14.29143668004463
,Southern  ,3.2,4.7,2.0,Female,11.5,16.55555773579039
,Southern  ,3.2,4.7,2.0,21–25,16.6,22.40781992088366
,Southern  ,3.2,4.7,2.0,26–30,15.6,20.96013236386987
,Southern  ,3.2,4.7,2.0,Q2,3.6,7.359884436580872
,Southern  ,3.2,4.7,2.0,Q3,5.5,12.17465375815346
,Southern  ,3.2,4.7,2.0,Q4,10.5,19.33466183200128
,Southern  ,3.2,4.7,2.0,Q5,30.9,39.76514880995257
,Western  ,2.6,5.5,2.0,,,
,Western  ,2.6,5.5,2.0,,EICV 5,EICV 7
,Western  ,2.6,5.5,2.0,Rural,8,11.25249042461096
,Western  ,2.6,5.5,2.0,Southern,10.2,13.41036271787487
,Western  ,2.6,5.5,2.0,Western,9.9,16.86439702183082
,Western  ,2.6,5.5,2.0,Northern,11,12.90362067463002
,Western  ,2.6,5.5,2.0,Eastern,8.7,14.29143668004463
,Western  ,2.6,5.5,2.0,Female,11.5,16.55555773579039
,Western  ,2.6,5.5,2.0,21–25,16.6,22.40781992088366
,Western  ,2.6,5.5,2.0,26–30,15.6,20.96013236386987
,Western  ,2.6,5.5,2.0,Q2,3.6,7.359884436580872
,Western  ,2.6,5.5,2.0,Q3,5.5,12.17465375815346
,Western  ,2.6,5.5,2.0,Q4,10.5,19.33466183200128
,Western  ,2.6,5.5,2.0,Q5,30.9,39.76514880995257
,Northern  ,2.4,3.8,0.0,,,
,Northern  ,2.4,3.8,0.0,,EICV 5,EICV 7
,Northern  ,2.4,3.8,0.0,Rural,8,11.25249042461096
,Northern  ,2.4,3.8,0.0,Southern,10.2,13.41036271787487
,Northern  ,2.4,3.8,0.0,Western,9.9,16.86439702183082
,Northern  ,2.4,3.8,0.0,Northern,11,12.90362067463002
,Northern  ,2.4,3.8,0.0,Eastern,8.7,14.29143668004463
,Northern  ,2.4,3.8,0.0,Female,11.5,16.55555773579039
,Northern  ,2.4,3.8,0.0,21–25,16.6,22.40781992088366
,Northern  ,2.4,3.8,0.0,26–30,15.6,20.96013236386987
,Northern  ,2.4,3.8,0.0,Q2,3.6,7.359884436580872
,Northern  ,2.4,3.8,0.0,Q3,5.5,12.17465375815346
,Northern  ,2.4,3.8,0.0,Q4,10.5,19.33466183200128
,Northern  ,2.4,3.8,0.0,Q5,30.9,39.76514880995257
,Eastern  ,3.2,4.9,2.0,,,
,Eastern  ,3.2,4.9,2.0,,EICV 5,EICV 7
,Eastern  ,3.2,4.9,2.0,Rural,8,11.25249042461096
,Eastern  ,3.2,4.9,2.0,Southern,10.2,13.41036271787487
,Eastern  ,3.2,4.9,2.0,Western,9.9,16.86439702183082
,Eastern  ,3.2,4.9,2.0,Northern,11,12.90362067463002
,Eastern  ,3.2,4.9,2.0,Eastern,8.7,14.29143668004463
,Eastern  ,3.2,4.9,2.0,Female,11.5,16.55555773579039
,Eastern  ,3.2,4.9,2.0,21–25,16.6,22.40781992088366
,Eastern  ,3.2,4.9,2.0,26–30,15.6,20.96013236386987
,Eastern  ,3.2,4.9,2.0,Q2,3.6,7.359884436580872
,Eastern  ,3.2,4.9,2.0,Q3,5.5,12.17465375815346
,Eastern  ,3.2,4.9,2.0,Q4,10.5,19.33466183200128
,Eastern  ,3.2,4.9,2.0,Q5,30.9,39.76514880995257
,Female ,3.3,5.1,2.0,,,
,Female ,3.3,5.1,2.0,,EICV 5,EICV 7
,Female ,3.3,5.1,2.0,Rural,8,11.25249042461096
,Female ,3.3,5.1,2.0,Southern,10.2,13.41036271787487
,Female ,3.3,5.1,2.0,Western,9.9,16.86439702183082
,Female ,3.3,5.1,2.0,Northern,11,12.90362067463002
,Female ,3.3,5.1,2.0,Eastern,8.7,14.29143668004463
,Female ,3.3,5.1,2.0,Female,11.5,16.55555773579039
,Female ,3.3,5.1,2.0,21–25,16.6,22.40781992088366
,Female ,3.3,5.1,2.0,26–30,15.6,20.96013236386987
,Female ,3.3,5.1,2.0,Q2,3.6,7.359884436580872
,Female ,3.3,5.1,2.0,Q3,5.5,12.17465375815346
,Female ,3.3,5.1,2.0,Q4,10.5,19.33466183200128
,Female ,3.3,5.1,2.0,Q5,30.9,39.76514880995257
,21–25 ,3.9,6.4,1.0,,,
,21–25 ,3.9,6.4,1.0,,EICV 5,EICV 7
,21–25 ,3.9,6.4,1.0,Rural,8,11.25249042461096
,21–25 ,3.9,6.4,1.0,Southern,10.2,13.41036271787487
,21–25 ,3.9,6.4,1.0,Western,9.9,16.86439702183082
,21–25 ,3.9,6.4,1.0,Northern,11,12.90362067463002
,21–25 ,3.9,6.4,1.0,Eastern,8.7,14.29143668004463
,21–25 ,3.9,6.4,1.0,Female,11.5,16.55555773579039
,21–25 ,3.9,6.4,1.0,21–25,16.6,22.40781992088366
,21–25 ,3.9,6.4,1.0,26–30,15.6,20.96013236386987
,21–25 ,3.9,6.4,1.0,Q2,3.6,7.359884436580872
,21–25 ,3.9,6.4,1.0,Q3,5.5,12.17465375815346
,21–25 ,3.9,6.4,1.0,Q4,10.5,19.33466183200128
,21–25 ,3.9,6.4,1.0,Q5,30.9,39.76514880995257
,26–30 ,2.4,3.9,0.0,,,
,26–30 ,2.4,3.9,0.0,,EICV 5,EICV 7
,26–30 ,2.4,3.9,0.0,Rural,8,11.25249042461096
,26–30 ,2.4,3.9,0.0,Southern,10.2,13.41036271787487
,26–30 ,2.4,3.9,0.0,Western,9.9,16.86439702183082
,26–30 ,2.4,3.9,0.0,Northern,11,12.90362067463002
,26–30 ,2.4,3.9,0.0,Eastern,8.7,14.29143668004463
,26–30 ,2.4,3.9,0.0,Female,11.5,16.55555773579039
,26–30 ,2.4,3.9,0.0,21–25,16.6,22.40781992088366
,26–30 ,2.4,3.9,0.0,26–30,15.6,20.96013236386987
,26–30 ,2.4,3.9,0.0,Q2,3.6,7.359884436580872
,26–30 ,2.4,3.9,0.0,Q3,5.5,12.17465375815346
,26–30 ,2.4,3.9,0.0,Q4,10.5,19.33466183200128
,26–30 ,2.4,3.9,0.0,Q5,30.9,39.76514880995257
,Q2 ,2.6,4.768,2.0,,,
,Q2 ,2.6,4.768,2.0,,EICV 5,EICV 7
,Q2 ,2.6,4.768,2.0,Rural,8,11.25249042461096
,Q2 ,2.6,4.768,2.0,Southern,10.2,13.41036271787487
,Q2 ,2.6,4.768,2.0,Western,9.9,16.86439702183082
,Q2 ,2.6,4.768,2.0,Northern,11,12.90362067463002
,Q2 ,2.6,4.768,2.0,Eastern,8.7,14.29143668004463
,Q2 ,2.6,4.768,2.0,Female,11.5,16.55555773579039
,Q2 ,2.6,4.768,2.0,21–25,16.6,22.40781992088366
,Q2 ,2.6,4.768,2.0,26–30,15.6,20.96013236386987
,Q2 ,2.6,4.768,2.0,Q2,3.6,7.359884436580872
,Q2 ,2.6,4.768,2.0,Q3,5.5,12.17465375815346
,Q2 ,2.6,4.768,2.0,Q4,10.5,19.33466183200128
,Q2 ,2.6,4.768,2.0,Q5,30.9,39.76514880995257
,Q3 ,3.5,5.207387223735997,2.0,,,
,Q3 ,3.5,5.207387223735997,2.0,,EICV 5,EICV 7
,Q3 ,3.5,5.207387223735997,2.0,Rural,8,11.25249042461096
,Q3 ,3.5,5.207387223735997,2.0,Southern,10.2,13.41036271787487
,Q3 ,3.5,5.207387223735997,2.0,Western,9.9,16.86439702183082
,Q3 ,3.5,5.207387223735997,2.0,Northern,11,12.90362067463002
,Q3 ,3.5,5.207387223735997,2.0,Eastern,8.7,14.29143668004463
,Q3 ,3.5,5.207387223735997,2.0,Female,11.5,16.55555773579039
,Q3 ,3.5,5.207387223735997,2.0,21–25,16.6,22.40781992088366
,Q3 ,3.5,5.207387223735997,2.0,26–30,15.6,20.96013236386987
,Q3 ,3.5,5.207387223735997,2.0,Q2,3.6,7.359884436580872
,Q3 ,3.5,5.207387223735997,2.0,Q3,5.5,12.17465375815346
,Q3 ,3.5,5.207387223735997,2.0,Q4,10.5,19.33466183200128
,Q3 ,3.5,5.207387223735997,2.0,Q5,30.9,39.76514880995257
,Q4 ,3.3,5.091463414634147,2.0,,,
,Q4 ,3.3,5.091463414634147,2.0,,EICV 5,EICV 7
,Q4 ,3.3,5.091463414634147,2.0,Rural,8,11.25249042461096
,Q4 ,3.3,5.091463414634147,2.0,Southern,10.2,13.41036271787487
,Q4 ,3.3,5.091463414634147,2.0,Western,9.9,16.86439702183082
,Q4 ,3.3,5.091463414634147,2.0,Northern,11,12.90362067463002
,Q4 ,3.3,5.091463414634147,2.0,Eastern,8.7,14.29143668004463
,Q4 ,3.3,5.091463414634147,2.0,Female,11.5,16.55555773579039
,Q4 ,3.3,5.091463414634147,2.0,21–25,16.6,22.40781992088366
,Q4 ,3.3,5.091463414634147,2.0,26–30,15.6,20.96013236386987
,Q4 ,3.3,5.091463414634147,2.0,Q2,3.6,7.359884436580872
,Q4 ,3.3,5.091463414634147,2.0,Q3,5.5,12.17465375815346
,Q4 ,3.3,5.091463414634147,2.0,Q4,10.5,19.33466183200128
,Q4 ,3.3,5.091463414634147,2.0,Q5,30.9,39.76514880995257
,Q5 ,3.9,6.345044572627163,1.0,,,
,Q5 ,3.9,6.345044572627163,1.0,,EICV 5,EICV 7
,Q5 ,3.9,6.345044572627163,1.0,Rural,8,11.25249042461096
,Q5 ,3.9,6.345044572627163,1.0,Southern,10.2,13.41036271787487
,Q5 ,3.9,6.345044572627163,1.0,Western,9.9,16.86439702183082
,Q5 ,3.9,6.345044572627163,1.0,Northern,11,12.90362067463002
,Q5 ,3.9,6.345044572627163,1.0,Eastern,8.7,14.29143668004463
,Q5 ,3.9,6.345044572627163,1.0,Female,11.5,16.55555773579039
,Q5 ,3.9,6.345044572627163,1.0,21–25,16.6,22.40781992088366
,Q5 ,3.9,6.345044572627163,1.0,26–30,15.6,20.96013236386987
,Q5 ,3.9,6.345044572627163,1.0,Q2,3.6,7.359884436580872
,Q5 ,3.9,6.345044572627163,1.0,Q3,5.5,12.17465375815346
,Q5 ,3.9,6.345044572627163,1.0,Q4,10.5,19.33466183200128
,Q5 ,3.9,6.345044572627163,1.0,Q5,30.9,39.76514880995257
